ID,DateTime,Burger,Species
dgakr41DFv,05/04/2019 13:18,Krusty Deluxe,salmon
80mqa9NL7X,05/04/2019 13:19,Krusty Deluxe,salmon
y2zWrDvwCW,05/04/2019 13:21,Krabby Pattie,seahorse
MGaWyxtSlE,05/04/2019 13:23,Krusty Deluxe,sea lion
W6QlKCR7xs,05/04/2019 13:25,Krusty Deluxe,seahorse
c3Mfzdj2ZY,05/04/2019 13:27,Krusty Combo,sea lion
Q0ckgeaMH8,05/04/2019 13:28,Krabby Pattie,leatherback turtle
KH98foqt15,05/04/2019 13:30,Krabby Pattie,giant clam
yjM9VS0YEd,05/04/2019 13:31,Krabby Pattie,salmon
MNXtrl2hRt,05/04/2019 13:32,Krusty Combo,salmon
Bw6sdvJvwF,05/04/2019 13:34,Krabby Pattie,sea lion
AC7nUInZar,05/04/2019 13:38,Krabby Pattie,giant clam
vUBQPrnBYT,05/04/2019 13:40,Krabby Pattie,seahorse
gaCNezyoVE,05/04/2019 13:42,Krusty Combo,seahorse
hM2XPjoH66,05/04/2019 13:43,Krabby Pattie,sea lion
FziS9MOSlO,05/04/2019 13:44,Krabby Pattie,salmon
yYSJLpw1bf,05/04/2019 13:47,Krusty Deluxe,giant clam
K7Lu1XbBW9,05/04/2019 13:48,Krabby Pattie,sea lion
hOvdzZfI5f,05/04/2019 13:50,Krusty Combo,leatherback turtle
1SFF1gkTik,05/04/2019 13:52,Krusty Deluxe,gray whale
udK4h8pBzD,05/04/2019 13:53,Krabby Pattie,giant clam
5eulsmyUtn,05/04/2019 13:56,Krusty Combo,seahorse
tA09DekAJa,05/04/2019 13:58,Krabby Pattie,sea lion
UldjA0iA8I,05/04/2019 14:01,Krabby Pattie,salmon
HttkvfnsBu,05/04/2019 14:02,Krusty Deluxe,leatherback turtle
9fXImLjZoZ,05/04/2019 14:04,Krabby Pattie,sea lion
ZSEU0POIlg,05/04/2019 14:05,Krabby Pattie,giant clam
W3PbDRih2s,05/04/2019 14:07,Krusty Combo,leatherback turtle
LZtV9tLQse,05/04/2019 14:09,Krabby Pattie,salmon
FI3gQJvjgQ,05/04/2019 14:11,Krusty Deluxe,salmon
A0jGhtOSJ3,05/04/2019 14:12,Krabby Pattie,gray whale
4p3YcH5gu2,05/04/2019 14:14,Krusty Combo,salmon
JU9V2jb0ry,05/04/2019 14:16,Krusty Deluxe,salmon
od29b8ES36,05/04/2019 14:19,Krusty Combo,leatherback turtle
SHjfueXin1,05/04/2019 14:21,Krabby Pattie,salmon
UNroINyPkG,05/04/2019 14:24,Krabby Pattie,seahorse
7S333r5aTk,05/04/2019 14:26,Krabby Pattie,sea lion
CaMPJlXAj3,05/04/2019 14:28,Krabby Pattie,giant clam
qELXCZEtcg,05/04/2019 14:29,Krabby Pattie,seahorse
C41MsMV4fP,05/04/2019 14:31,Krusty Deluxe,giant clam
n5VR6ejtEg,05/04/2019 14:33,Krusty Deluxe,seahorse
n2Hob7bODg,05/04/2019 14:35,Krabby Pattie,sea lion
yOTt2G7v5B,05/04/2019 14:36,Krusty Deluxe,salmon
53sjHkj9lh,05/04/2019 14:38,Krabby Pattie,salmon
AKQldTRbxn,05/04/2019 14:40,Krabby Pattie,salmon
RNv89JwOGG,05/04/2019 14:41,Krabby Pattie,giant clam
9P1Wm4ukUV,05/04/2019 14:43,Krabby Pattie,leatherback turtle
c7ymxqJCkQ,05/04/2019 14:45,Krabby Pattie,sea lion
daj3xcZxSD,05/04/2019 14:47,Krabby Pattie,giant clam
CyFepJMsl9,05/04/2019 14:48,Krusty Combo,giant clam
VOVtwxC4Iz,05/04/2019 14:51,Krabby Pattie,seahorse
Ged4MmCEKa,05/04/2019 14:53,Krabby Pattie,salmon
Umh6bXR18Y,05/04/2019 14:56,Krabby Pattie,salmon
I8LIivX5LO,05/04/2019 14:57,Krabby Pattie,salmon
fi3IZVoTti,05/04/2019 14:59,Krusty Combo,salmon
biXM1DEFvU,05/04/2019 15:02,Krusty Deluxe,sea lion
QkHIvdakfZ,05/04/2019 15:03,Krabby Pattie,giant clam
PHRYv2UXBO,05/04/2019 15:05,Krabby Pattie,seahorse
aqN3hYaIOY,05/04/2019 15:06,Krusty Deluxe,giant clam
szJApJ0f4F,05/04/2019 15:07,Krabby Pattie,giant clam
0q6kttc862,05/04/2019 15:10,Krabby Pattie,giant clam
jyNQ8Z0SrM,05/04/2019 15:11,Krusty Deluxe,sea lion
pcgz1KkXwC,05/04/2019 15:12,Krusty Deluxe,salmon
pjSo8cjhvl,05/04/2019 15:14,Krabby Pattie,salmon
uw4UTJhwNB,05/04/2019 15:16,Krusty Combo,seahorse
NvVKpUUKsP,05/04/2019 15:18,Krusty Deluxe,seahorse
argIOYCuRH,05/04/2019 15:19,Krabby Pattie,sea lion
GLW9NkwC23,05/04/2019 15:21,Krusty Combo,leatherback turtle
qWSX7lRCwF,05/04/2019 15:24,Krabby Pattie,sea lion
9EgfBnRRwC,05/04/2019 15:26,Krabby Pattie,sea lion
wZ88d4NbGt,05/04/2019 15:27,Krusty Deluxe,seahorse
ab2XM4o2VK,05/04/2019 15:28,Krusty Deluxe,leatherback turtle
W0gKvY3znj,05/04/2019 15:30,Krusty Deluxe,gray whale
MaeTmrAsPH,05/04/2019 15:33,Krabby Pattie,seahorse
r5Iab1Ivdx,05/04/2019 15:35,Krabby Pattie,leatherback turtle
PDV1Zx7LVV,05/04/2019 15:36,Krabby Pattie,seahorse
LHTX18BDJy,05/04/2019 15:37,Krabby Pattie,seahorse
8lIt4FOBdW,05/04/2019 15:40,Krabby Pattie,seahorse
iNi0z6MUvc,05/04/2019 15:41,Krusty Deluxe,salmon
5i7KmCoG4u,05/04/2019 15:42,Krabby Pattie,giant clam
4Iyb3yK7th,05/04/2019 15:45,Krabby Pattie,seahorse
EblN6ffsPw,05/04/2019 15:46,Krabby Pattie,seahorse
WwXlGU3OMx,05/04/2019 15:48,Krabby Pattie,giant clam
1CiTan8kV8,05/04/2019 15:49,Krusty Combo,seahorse
WLa86SqjrN,05/04/2019 15:51,Krabby Pattie,sea lion
A1BX2SQdTh,05/04/2019 15:54,Krabby Pattie,sea lion
xINDqELqwe,05/04/2019 15:57,Krusty Combo,seahorse
QYKkwB0mjg,05/04/2019 15:58,Krabby Pattie,sea lion
pM2g3UlD72,05/04/2019 16:00,Krabby Pattie,salmon
gwXlpCEmpq,05/04/2019 16:01,Krusty Deluxe,gray whale
ahC09NADRF,05/04/2019 16:02,Krabby Pattie,leatherback turtle
wowvhsZpoh,05/04/2019 16:04,Krusty Combo,salmon
ttv1vLtBtp,05/04/2019 16:06,Krusty Deluxe,giant clam
35OmxhmoGq,05/04/2019 16:08,Krusty Deluxe,sea lion
FpmYIDbciL,05/04/2019 16:09,Krusty Deluxe,sea lion
uFYDDiR7Sl,05/04/2019 16:11,Krabby Pattie,coral
xdl1dvjrfS,05/04/2019 16:12,Krabby Pattie,gray whale
5HaM0xGe7h,05/04/2019 16:13,Krabby Pattie,leatherback turtle
1vRAShL463,05/04/2019 16:15,Krabby Pattie,leatherback turtle
FruBf2ISH0,05/04/2019 16:16,Krusty Combo,seahorse
hr9RN197Qt,05/04/2019 16:18,Krusty Combo,salmon
wfGwQtiPOU,05/04/2019 16:20,Krabby Pattie,gray whale
8u287tjSBA,05/04/2019 16:22,Krabby Pattie,seahorse
Wwfj5o10HC,05/04/2019 16:25,Krabby Pattie,seahorse
lApp72XcbZ,05/04/2019 16:27,Krusty Combo,sea lion
7HRtsvJVm7,05/04/2019 16:28,Krabby Pattie,seahorse
bJ82Fxr2Pv,05/04/2019 16:31,Krabby Pattie,salmon
fhq769oEzi,05/04/2019 16:32,Krabby Pattie,leatherback turtle
JOKCfWbDSC,05/04/2019 16:34,Krabby Pattie,giant clam
7qYVDtCIqq,05/04/2019 16:36,Krabby Pattie,giant clam
ltWXU530C9,05/04/2019 16:38,Krusty Deluxe,salmon
O6s3yRS6JS,05/04/2019 16:39,Krabby Pattie,leatherback turtle
GzVZxt9S7Z,05/04/2019 16:42,Krabby Pattie,coral
Nk4VCgvLGh,05/04/2019 16:43,Krabby Pattie,sea lion
IaYt7K4L2C,05/04/2019 16:45,Krusty Deluxe,giant clam
vdLL83l95s,05/04/2019 16:47,Krabby Pattie,giant clam
ThOmWx4lIr,05/04/2019 16:49,Krusty Combo,sea lion
sZLLNHT6Xd,05/04/2019 16:51,Krusty Combo,giant clam
A9YqzHXEys,05/04/2019 16:53,Krabby Pattie,leatherback turtle
m4a9OzRnaU,05/04/2019 16:54,Krusty Deluxe,salmon
tqRyxGtAD6,05/04/2019 16:56,Krabby Pattie,gray whale
lCGzTxIFud,05/04/2019 16:57,Krusty Deluxe,giant clam
rGBPE2kgWs,05/04/2019 16:58,Krusty Deluxe,sea lion
AV2KFB03is,05/04/2019 16:59,Krusty Deluxe,seahorse
ZEKgIMXhfy,05/04/2019 17:01,Krabby Pattie,giant clam
G4tO9nOZFk,05/04/2019 17:02,Krabby Pattie,seahorse
U6yJiQfMPn,05/04/2019 17:05,Krusty Deluxe,sea lion
Hq2stMtxZk,05/04/2019 17:06,Krusty Deluxe,gray whale
YNUbNwklH2,05/04/2019 17:08,Krabby Pattie,giant clam
y435JNc6Ca,05/04/2019 17:09,Krabby Pattie,salmon
hMHC4Fsj3s,05/04/2019 17:10,Krusty Deluxe,giant clam
s7DQdonl1h,05/04/2019 17:11,Krabby Pattie,gray whale
F12hYbT660,05/04/2019 17:13,Krabby Pattie,salmon
fgY23n8apg,05/04/2019 17:15,Krusty Combo,seahorse
xPUhzp27Gq,05/04/2019 17:16,Krabby Pattie,giant clam
1Wa7FNVCZA,05/04/2019 17:18,Krabby Pattie,seahorse
rniu6T49da,05/04/2019 17:19,Krabby Pattie,leatherback turtle
hoConxoLXq,05/04/2019 17:20,Krusty Combo,seahorse
GoDjUv2Bw9,05/04/2019 17:22,Krusty Combo,seahorse
4QV49IDjSW,05/04/2019 17:23,Krabby Pattie,giant clam
PMXuEthc3d,05/04/2019 17:25,Krusty Deluxe,sea lion
s6eTDp5uDb,05/04/2019 17:27,Krabby Pattie,giant clam
nP6DejeA53,05/04/2019 17:29,Krabby Pattie,leatherback turtle
6rigK5SVRv,05/04/2019 17:30,Krusty Combo,seahorse
HxnoEBdpXC,05/04/2019 17:31,Krusty Deluxe,salmon
HgOyrE68C5,05/04/2019 17:32,Krusty Combo,giant clam
kKyLhqbWng,05/04/2019 17:34,Krabby Pattie,seahorse
uLqCQS09m6,05/04/2019 17:36,Krusty Deluxe,sea lion
4pwpZjGYFA,05/04/2019 17:38,Krusty Deluxe,sea lion
SDH5JbYDJd,05/04/2019 17:40,Krabby Pattie,salmon
LKj761rVmE,05/04/2019 17:42,Krabby Pattie,giant clam
o3VOR5j3P2,05/04/2019 17:44,Krabby Pattie,giant clam
mSMvEyRHiy,05/04/2019 17:46,Krabby Pattie,gray whale
FOiWYQk3lF,05/04/2019 17:48,Krusty Deluxe,sea lion
APmAaCSxj9,05/04/2019 17:50,Krabby Pattie,seahorse
eI1BlEfXXI,05/04/2019 17:51,Krabby Pattie,seahorse
slaAs60gN6,05/04/2019 17:54,Krabby Pattie,coral
MZ5Z9leZSU,05/04/2019 17:56,Krabby Pattie,sea lion
vvEfno6daG,05/04/2019 17:57,Krabby Pattie,sea lion
qjPCgirawN,05/04/2019 17:59,Krabby Pattie,seahorse
16ppLXlhxp,06/04/2019 8:00,Krabby Pattie,sea lion
NNQYnMlYeR,06/04/2019 8:01,Krabby Pattie,leatherback turtle
T4GLbykDxK,06/04/2019 8:03,Krusty Deluxe,salmon
DEVHDKEris,06/04/2019 8:05,Krabby Pattie,seahorse
kjEr65cw7Y,06/04/2019 8:09,Krabby Pattie,sea lion
BzhNfnqCro,06/04/2019 8:11,Krabby Pattie,sea lion
wD7RBD6Yit,06/04/2019 8:12,Krusty Deluxe,leatherback turtle
YZ8TyTEpaJ,06/04/2019 8:14,Krabby Pattie,salmon
GsaSQg259k,06/04/2019 8:15,Krabby Pattie,salmon
JBsqpwCOAZ,06/04/2019 8:16,Krabby Pattie,salmon
L5TRCWDBbZ,06/04/2019 8:19,Krabby Pattie,gray whale
zAjVM2Fu7d,06/04/2019 8:21,Krabby Pattie,giant clam
Ne2Mp44EfQ,06/04/2019 8:22,Krusty Combo,salmon
05H1JxqiDN,06/04/2019 8:24,Krusty Combo,seahorse
Uu1NqUnHLG,06/04/2019 8:27,Krabby Pattie,giant clam
BxfnikIQF7,06/04/2019 8:28,Krabby Pattie,coral
x72NX2QZ6m,06/04/2019 8:30,Krabby Pattie,seahorse
lkcOAE06Zh,06/04/2019 8:32,Krabby Pattie,seahorse
DvikWgXvqF,06/04/2019 8:34,Krabby Pattie,seahorse
fYQRShszBI,06/04/2019 8:36,Krabby Pattie,seahorse
R3gyQhP0yq,06/04/2019 8:37,Krusty Deluxe,leatherback turtle
smVl0kklHx,06/04/2019 8:39,Krabby Pattie,gray whale
kgt3MZNv5y,06/04/2019 8:42,Krusty Deluxe,salmon
i3YCCheFy8,06/04/2019 8:45,Krusty Deluxe,salmon
bVjJeoUS8B,06/04/2019 8:48,Krabby Pattie,giant clam
OL85ls17wJ,06/04/2019 8:51,Krabby Pattie,leatherback turtle
t7Vx8Echpt,06/04/2019 8:52,Krabby Pattie,sea lion
xuZguL1MGF,06/04/2019 8:55,Krusty Combo,gray whale
mMuwMIZjRQ,06/04/2019 8:56,Krusty Deluxe,seahorse
DEYafeW26o,06/04/2019 8:58,Krabby Pattie,salmon
85CwR7qVPH,06/04/2019 9:00,Krusty Deluxe,seahorse
utbIPzgXw4,06/04/2019 9:02,Krusty Deluxe,giant clam
jqRq8hMULX,06/04/2019 9:03,Krabby Pattie,gray whale
kMbuTgkmOx,06/04/2019 9:05,Krabby Pattie,gray whale
qEQ9ChiDU5,06/04/2019 9:06,Krabby Pattie,giant clam
PFhKr2ChFi,06/04/2019 9:08,Krabby Pattie,sea lion
f9OidHQk9T,06/04/2019 9:10,Krusty Deluxe,seahorse
FWlVDjQfLg,06/04/2019 9:11,Krabby Pattie,salmon
WwwIFhWEIF,06/04/2019 9:13,Krabby Pattie,leatherback turtle
2yWvp7h4kM,06/04/2019 9:14,Krusty Deluxe,leatherback turtle
MG9Vz114gO,06/04/2019 9:16,Krusty Combo,leatherback turtle
3FXIrGPNid,06/04/2019 9:18,Krusty Deluxe,leatherback turtle
RkmHLbqoL9,06/04/2019 9:20,Krabby Pattie,giant clam
PD45m9KT88,06/04/2019 9:24,Krabby Pattie,seahorse
BMF4VLTvZK,06/04/2019 9:25,Krabby Pattie,leatherback turtle
3YcFvI1NkS,06/04/2019 9:26,Krusty Deluxe,gray whale
81Y5hfUMJO,06/04/2019 9:29,Krusty Deluxe,giant clam
7rSIRG66Vc,06/04/2019 9:31,Krusty Combo,seahorse
wuOzVFjpIs,06/04/2019 9:32,Krabby Pattie,giant clam
pZzpKxn3yL,06/04/2019 9:34,Krabby Pattie,coral
blNTISTQI3,06/04/2019 9:35,Krabby Pattie,giant clam
jP82suffgc,06/04/2019 9:36,Krabby Pattie,seahorse
cjR9lPKgbO,06/04/2019 9:37,Krusty Combo,sea lion
2zkTMK6k6e,06/04/2019 9:39,Krabby Pattie,gray whale
nWQh5Z6HDt,06/04/2019 9:40,Krabby Pattie,sea lion
1zETkXc79Z,06/04/2019 9:42,Krusty Combo,seahorse
NP7nQyi6xO,06/04/2019 9:45,Krusty Combo,salmon
XeUpCHbKHo,06/04/2019 9:47,Krabby Pattie,giant clam
QkNg8Cly29,06/04/2019 9:49,Krabby Pattie,gray whale
vtWVj7cqXN,06/04/2019 9:50,Krabby Pattie,giant clam
JO8bNtfVRy,06/04/2019 9:52,Krabby Pattie,gray whale
5CIMhzT6Ce,06/04/2019 9:54,Krusty Deluxe,leatherback turtle
zQWTyhCNv8,06/04/2019 9:56,Krabby Pattie,giant clam
iCEUWLG4DO,06/04/2019 9:59,Krabby Pattie,sea lion
892mEPC3cm,06/04/2019 10:00,Krabby Pattie,giant clam
VPbvqURkpr,06/04/2019 10:02,Krabby Pattie,sea lion
mf5esShnOV,06/04/2019 10:05,Krusty Deluxe,salmon
kW9489TjjD,06/04/2019 10:06,Krusty Deluxe,gray whale
BpUeGneo4X,06/04/2019 10:08,Krabby Pattie,giant clam
LCEDhwWTJF,06/04/2019 10:09,Krabby Pattie,sea lion
8tJ4ia73HR,06/04/2019 10:11,Krabby Pattie,sea lion
fUadH5sJrX,06/04/2019 10:13,Krusty Combo,sea lion
deugeZxniP,06/04/2019 10:14,Krabby Pattie,gray whale
L04yT5uDlu,06/04/2019 10:15,Krusty Combo,sea lion
RDJG94X7o5,06/04/2019 10:18,Krabby Pattie,seahorse
6P49c5sMtq,06/04/2019 10:19,Krabby Pattie,leatherback turtle
pLpEavuID5,06/04/2019 10:20,Krabby Pattie,giant clam
YNMXKcwIyi,06/04/2019 10:22,Krusty Deluxe,giant clam
biiyA4TxZ6,06/04/2019 10:24,Krabby Pattie,sea lion
ZW6iiiKQ7M,06/04/2019 10:26,Krabby Pattie,sea lion
Gx9SDf7soX,06/04/2019 10:27,Krusty Deluxe,seahorse
p5QDjGSHAo,06/04/2019 10:28,Krusty Combo,seahorse
ApJ5c4mGLF,06/04/2019 10:30,Krabby Pattie,sea lion
Ir5AYCiUfm,06/04/2019 10:32,Krusty Deluxe,seahorse
astUByXiUU,06/04/2019 10:35,Krabby Pattie,seahorse
9yZinJ9ky8,06/04/2019 10:36,Krabby Pattie,sea lion
ocsSMG86SK,06/04/2019 10:38,Krabby Pattie,seahorse
pWo7TCcIyb,06/04/2019 10:40,Krabby Pattie,giant clam
ZJAWXJitoU,06/04/2019 10:42,Krabby Pattie,salmon
pgC6GYF698,06/04/2019 10:45,Krabby Pattie,giant clam
xpy54vFV83,06/04/2019 10:47,Krusty Combo,salmon
JKRvwyK3tA,06/04/2019 10:48,Krabby Pattie,seahorse
q0FWHO1Flp,06/04/2019 10:51,Krusty Combo,leatherback turtle
xNAkWXPdmL,06/04/2019 10:53,Krabby Pattie,giant clam
bypkz279eV,06/04/2019 10:54,Krabby Pattie,salmon
5K3zoIKYmM,06/04/2019 10:55,Krusty Deluxe,gray whale
MnQxzXCqVv,06/04/2019 10:57,Krabby Pattie,salmon
JWMaphuWSZ,06/04/2019 10:58,Krabby Pattie,giant clam
0degfO41GI,06/04/2019 11:00,Krabby Pattie,gray whale
ILjqz2PG6J,06/04/2019 11:02,Krabby Pattie,giant clam
HFxixsNuKx,06/04/2019 11:03,Krabby Pattie,gray whale
PBWYrIekcz,06/04/2019 11:05,Krabby Pattie,salmon
do0r9jBdyX,06/04/2019 11:07,Krabby Pattie,leatherback turtle
H73XsLneen,06/04/2019 11:10,Krusty Deluxe,giant clam
O3Gh1RNWFA,06/04/2019 11:12,Krabby Pattie,seahorse
Pw7kFtUyZ5,06/04/2019 11:13,Krusty Combo,seahorse
btRv8h2Lkm,06/04/2019 11:14,Krabby Pattie,sea lion
s4XENh5oEm,06/04/2019 11:16,Krabby Pattie,salmon
qmlI1Ec3U7,06/04/2019 11:18,Krabby Pattie,gray whale
Xn92MzdXGf,06/04/2019 11:19,Krusty Deluxe,salmon
u4g7bXZvg3,06/04/2019 11:21,Krabby Pattie,seahorse
GotKxZ92UI,06/04/2019 11:24,Krabby Pattie,sea lion
M3VOMjjykm,06/04/2019 11:25,Krusty Deluxe,gray whale
yGGKbETURA,06/04/2019 11:27,Krusty Deluxe,giant clam
f3EOj2LyrY,06/04/2019 11:28,Krusty Combo,giant clam
bADX8vLzyP,06/04/2019 11:29,Krabby Pattie,seahorse
vLgqb2iBvs,06/04/2019 11:33,Krabby Pattie,leatherback turtle
T3qtKzwr7g,06/04/2019 11:35,Krabby Pattie,gray whale
67gEc5WjFy,06/04/2019 11:38,Krusty Deluxe,giant clam
9BRBCd2xpM,06/04/2019 11:40,Krusty Combo,giant clam
mPDdv4RGjF,06/04/2019 11:42,Krabby Pattie,seahorse
SZP1IRtVzX,06/04/2019 11:43,Krabby Pattie,giant clam
SnEvAwVec5,06/04/2019 11:45,Krabby Pattie,seahorse
2i459lrc8B,06/04/2019 11:47,Krusty Deluxe,giant clam
rdWYvL2q52,06/04/2019 11:49,Krusty Combo,leatherback turtle
x8B7SN4rDC,06/04/2019 11:50,Krabby Pattie,leatherback turtle
cV4fN0dInj,06/04/2019 11:52,Krusty Combo,seahorse
xnY034Pmxx,06/04/2019 11:54,Krabby Pattie,seahorse
xlg6KfHUMG,06/04/2019 11:55,Krusty Deluxe,sea lion
c6M95CweKp,06/04/2019 11:57,Krabby Pattie,giant clam
UGQqbhlxUc,06/04/2019 11:58,Krabby Pattie,gray whale
66d1D2wgQe,06/04/2019 12:00,Krusty Combo,leatherback turtle
h0MGpedsfn,06/04/2019 12:02,Krusty Deluxe,salmon
GxleZokNlH,06/04/2019 12:05,Krabby Pattie,seahorse
TpTUObJVHe,06/04/2019 12:06,Krusty Deluxe,salmon
yFGBuTmi9t,06/04/2019 12:09,Krusty Deluxe,leatherback turtle
qUM4h8zHIx,06/04/2019 12:10,Krabby Pattie,giant clam
H4PASew7ne,06/04/2019 12:13,Krabby Pattie,seahorse
